day;Time;inoculum;treatment;Record No;Fo;Fm;Fv;Fo/Fm;Fv/Fm;PI Inst.;Fv/Fo
27/06/2023;10:53:00;NI;Control;230;260;1270;1010;0,20;0,80;0,72;3885,00
27/06/2023;10:53:10;NI;Control;231;226;985;759;0,23;0,77;0,79;3358,00
27/06/2023;10:53:23;NI;Control;232;262;1453;1191;0,18;0,82;13308,00;4546,00
27/06/2023;10:54:01;NI;Ridomil;233;331;888;557;0,37;0,63;0,09;1683,00
27/06/2023;10:54:18;NI;Ridomil;234;223;1121;898;0,20;0,80;0,85;4027,00
27/06/2023;10:54:42;NI;Ridomil;235;323;866;543;0,37;0,63;0,07;1681,00
27/06/2023;10:55:05;NI;Kalex;236;211;862;651;0,24;0,76;0,53;3085,00
27/06/2023;10:55:20;NI;Kalex;237;262;1116;854;0,23;0,77;0,46;3260,00
27/06/2023;11:38:43;NI;Kalex;248;241;1168;927;0,21;0,79;0,58;3846,00
27/06/2023;10:56:49;NI;BV+F35;239;221;787;566;0,28;0,72;0,27;2561,00
27/06/2023;10:57:00;NI;BV+F35;240;241;953;712;0,25;0,75;0,65;2954,00
27/06/2023;10:57:11;NI;BV+F35;241;258;1224;966;0,21;0,79;10106,00;3744,00
27/06/2023;10:57:34;NI;F35;242;255;1064;809;0,24;0,76;0,52;3173,00
27/06/2023;10:57:46;NI;F35;243;236;818;582;0,29;0,71;0,23;2466,00
27/06/2023;10:57:58;NI;F35;244;175;1047;872;0,17;0,83;10229,00;4983,00
27/06/2023;10:58:15;NI;BV;245;234;1187;953;0,20;0,80;0,85;4073,00
27/06/2023;10:58:28;NI;BV;246;166;858;692;0,19;0,81;0,69;4169,00
27/06/2023;11:38:16;NI;BV;247;271;1152;881;0,24;0,77;0,67;3251,00
27/06/2023;11:39:23;AB1;Control;249;226;913;687;0,25;0,75;0,61;3040,00
27/06/2023;11:39:33;AB1;Control;250;207;901;694;0,23;0,77;10272,00;3353,00
27/06/2023;11:39:45;AB1;Control;251;218;967;749;0,23;0,78;10035,00;3436,00
27/06/2023;11:39:58;AB1;Ridomil;252;227;852;625;0,27;0,73;0,59;2753,00
27/06/2023;11:40:07;AB1;Ridomil;253;228;817;589;0,28;0,72;0,54;2583,00
27/06/2023;11:40:23;AB1;Ridomil;254;203;757;554;0,27;0,73;0,43;2729,00
27/06/2023;11:40:39;AB1;Kalex;255;224;1029;805;0,22;0,78;11336,00;3594,00
27/06/2023;11:40:48;AB1;Kalex;256;204;676;472;0,30;0,70;0,58;2314,00
27/06/2023;11:40:56;AB1;Kalex;257;221;845;624;0,26;0,74;0,74;2824,00
27/06/2023;12:04:03;AB1;BV+F35;258;227;1009;782;0,23;0,78;0,60;3445,00
27/06/2023;12:04:16;AB1;BV+F35;259;215;1336;1121;0,16;0,84;21124,00;5214,00
27/06/2023;12:04:28;AB1;BV+F35;260;222;1238;1016;0,18;0,82;11569,00;4577,00
27/06/2023;12:05:11;AB1;F35;261;184;1291;1107;0,14;0,86;15878,00;6016,00
27/06/2023;12:05:32;AB1;F35;262;232;985;753;0,24;0,76;0,90;3246,00
27/06/2023;13:03:28;AB1;F35;263;211;996;785;0,21;0,79;0,77;3720,00
27/06/2023;13:04:21;AB1;F35;264;210;1082;872;0,19;0,81;12311,00;4152,00
27/06/2023;13:04:51;AB1;BV;265;245;1140;895;0,21;0,79;15105,00;3653,00
27/06/2023;13:05:07;AB1;BV;266;276;1157;881;0,24;0,76;0,94;3192,00
27/06/2023;13:05:33;AB1;BV;267;230;1299;1069;0,18;0,82;12502,00;4648,00
27/06/2023;13:05:59;AB21;Control;268;217;1150;933;0,19;0,81;14859,00;4300,00
27/06/2023;13:06:07;AB21;Control;269;208;1158;950;0,18;0,82;11440,00;4567,00
27/06/2023;13:06:16;AB21;Control;270;177;850;673;0,21;0,79;0,82;3802,00
27/06/2023;13:06:54;AB21;Ridomil;271;224;960;736;0,23;0,77;0,72;3286,00
27/06/2023;13:07:04;AB21;Ridomil;272;203;555;352;0,37;0,63;-0,01;1734,00
27/06/2023;13:07:24;AB21;Ridomil;273;236;1379;1143;0,17;0,83;25848,00;4843,00
27/06/2023;13:07:54;AB21;Kalex;274;187;970;783;0,19;0,81;10687,00;4187,00
27/06/2023;13:08:06;AB21;Kalex;275;213;1066;853;0,20;0,80;0,92;4005,00
27/06/2023;13:08:21;AB21;Kalex;276;215;986;771;0,22;0,78;10671,00;3586,00
27/06/2023;13:08:51;AB21;BV+F35;277;202;1187;985;0,17;0,83;39587,00;4876,00
27/06/2023;13:09:03;AB21;BV+F35;278;199;940;741;0,21;0,79;0,66;3724,00
27/06/2023;13:09:19;AB21;BV+F35;279;247;1070;823;0,23;0,77;0,64;3332,00
27/06/2023;13:09:39;AB21;F35;280;207;932;725;0,22;0,78;0,56;3502,00
27/06/2023;13:09:55;AB21;F35;281;215;1088;873;0,20;0,80;12731,00;4060,00
27/06/2023;13:11:44;AB21;BV;282;243;1178;935;0,21;0,79;0,85;3848,00
27/06/2023;13:11:53;AB21;BV;283;234;1020;786;0,23;0,77;0,79;3359,00
27/06/2023;13:12:02;AB21;BV;284;263;971;708;0,27;0,73;0,41;2692,00
11/07/2023;;AB1;Control;358;;;;;;;
11/07/2023;10:02:07;AB1;Control;359;210;991;781;0,21;0,79;15203,00;3719,00
11/07/2023;10:02:50;AB1;Control;360;184;1180;996;0,16;0,84;19199,00;5413,00
11/07/2023;10:04:11;AB1;Ridomil;361;439;965;526;0,45;0,55;0,09;1198,00
11/07/2023;10:04:48;AB1;Ridomil;362;243;1150;907;0,21;0,79;13006,00;3733,00
11/07/2023;10:47:47;AB1;Ridomil;380;590;981;391;0,60;0,40;0,02;0,66
11/07/2023;10:05:41;AB1;Kalex;363;209;1190;981;0,18;0,82;46343,00;4694,00
11/07/2023;10:05:57;AB1;Kalex;364;226;1093;867;0,21;0,79;17686,00;3836,00
11/07/2023;10:06:16;AB1;Kalex;365;196;1042;846;0,19;0,81;60925,00;4316,00
11/07/2023;10:07:19;AB1;BV;366;227;1263;1036;0,18;0,82;29797,00;4564,00
11/07/2023;10:07:35;AB1;BV;367;249;1099;850;0,23;0,77;12162,00;3414,00
11/07/2023;10:07:51;AB1;BV;368;198;1108;910;0,18;0,82;25479,00;4596,00
11/07/2023;10:09:18;AB1;F35;369;204;1165;961;0,18;0,83;18942,00;4711,00
11/07/2023;10:09:30;AB1;F35;370;177;1090;913;0,16;0,84;32668,00;5158,00
11/07/2023;10:09:44;AB1;F35;371;226;1147;921;0,20;0,80;30304,00;4075,00
11/07/2023;10:10:41;AB1;BV+F35;372;207;1447;1240;0,14;0,86;27916,00;5990,00
11/07/2023;10:11:00;AB1;BV+F35;373;165;814;649;0,20;0,80;21060,00;3933,00
11/07/2023;10:11:13;AB1;BV+F35;374;248;1579;1331;0,16;0,84;49938,00;5367,00
11/07/2023;10:12:01;AB21;BV+F35;375;207;1273;1066;0,16;0,84;38143,00;5150,00
11/07/2023;10:12:38;AB21;BV+F35;376;211;1182;971;0,18;0,82;23723,00;4602,00
11/07/2023;10:12:52;AB21;BV+F35;377;234;1366;1132;0,17;0,83;23782,00;4838,00
11/07/2023;10:14:58;AB21;BV;378;205;1048;843;0,20;0,80;18447,00;4112,00
11/07/2023;10:15:13;AB21;BV;379;209;1247;1038;0,17;0,83;15503,00;4967,00
11/07/2023;10:48:37;AB21;BV;381;213;1228;1015;0,17;0,83;20210,00;4765,00
11/07/2023;10:49:32;AB21;F35;382;259;1129;870;0,23;0,77;18777,00;3359,00
11/07/2023;10:49:50;AB21;F35;383;221;1417;1196;0,16;0,84;36144,00;5412,00
11/07/2023;11:15:59;AB21;F35;393;210;1034;824;0,20;0,80;15210,00;3924,00
11/07/2023;10:53:34;AB21;Control;384;146;775;629;0,19;0,81;34354,00;4308,00
11/07/2023;10:54:31;AB21;Control;385;214;1048;834;0,20;0,80;23846,00;3897,00
11/07/2023;10:54:45;AB21;Control;386;203;994;791;0,20;0,80;27278,00;3897,00
11/07/2023;10:55:15;AB21;Ridomil;387;595;1021;426;0,58;0,42;0,02;0,72
11/07/2023;10:55:28;AB21;Ridomil;388;303;970;667;0,31;0,69;0,51;2201,00
11/07/2023;10:56:16;AB21;Ridomil;389;254;1005;751;0,25;0,75;0,32;2957,00
11/07/2023;10:57:09;AB21;Kalex;390;228;1286;1058;0,18;0,82;32037,00;4640,00
11/07/2023;10:57:27;AB21;Kalex;391;231;1129;898;0,20;0,80;17266,00;3887,00
11/07/2023;10:57:48;AB21;Kalex;392;199;1159;960;0,17;0,83;18596,00;4824,00
11/07/2023;11:17:12;NI;Kalex;394;189;978;789;0,19;0,81;0,59;4175,00
11/07/2023;11:17:26;NI;Kalex;395;205;1041;836;0,20;0,80;0,75;4078,00
11/07/2023;11:17:41;NI;Kalex;396;171;928;757;0,18;0,82;0,73;4427,00
11/07/2023;11:18:01;NI;Ridomil;397;176;677;501;0,26;0,74;0,46;2847,00
11/07/2023;11:18:17;NI;Ridomil;398;234;959;725;0,24;0,76;0,49;3098,00
11/07/2023;11:18:33;NI;Ridomil;399;230;1166;936;0,20;0,80;0,81;4070,00
11/07/2023;11:18:55;NI;Control;400;192;893;701;0,22;0,79;0,56;3651,00
11/07/2023;11:19:07;NI;Control;401;184;786;602;0,23;0,77;0,36;3272,00
11/07/2023;11:19:18;NI;Control;402;226;967;741;0,23;0,77;0,66;3279,00
11/07/2023;11:19:38;NI;BV;403;201;813;612;0,25;0,75;0,36;3045,00
11/07/2023;11:19:48;NI;BV;404;162;688;526;0,24;0,77;0,38;3247,00
11/07/2023;11:20:00;NI;BV;405;209;1055;846;0,20;0,80;0,62;4048,00
11/07/2023;11:20:26;NI;F35;406;200;1067;867;0,19;0,81;0,83;4335,00
11/07/2023;11:20:41;NI;F35;407;208;1048;840;0,20;0,80;0,69;4038,00
11/07/2023;11:21:30;NI;F35;408;228;883;655;0,26;0,74;0,39;2873,00
11/07/2023;11:21:47;NI;BV+F35;409;205;789;584;0,26;0,74;0,52;2849,00
11/07/2023;11:22:02;NI;BV+F35;410;232;829;597;0,28;0,72;0,44;2573,00
11/07/2023;11:22:18;NI;BV+F35;411;230;517;287;0,44;0,56;0,19;1248,00
25/07/2023;11:29:36;AB1;F35;485;217;1182;965;0,18;0,82;31768,00;4447,00
25/07/2023;11:29:59;AB1;F35;486;223;1303;1080;0,17;0,83;36719,00;4843,00
25/07/2023;11:31:54;AB1;Kalex;487;279;451;172;0,62;0,38;0,06;0,62
25/07/2023;11:32:05;AB1;Kalex;488;216;682;466;0,32;0,68;0,90;2157,00
25/07/2023;11:32:38;AB1;Kalex;489;247;710;463;0,35;0,65;0,70;1874,00
25/07/2023;11:33:55;AB1;Ridomil;490;543;1228;685;0,44;0,56;0,30;1262,00
25/07/2023;11:34:16;AB1;Ridomil;491;568;874;306;0,65;0,35;0,04;0,54
25/07/2023;11:34:45;AB1;Ridomil;492;333;1014;681;0,33;0,67;0,62;2045,00
25/07/2023;11:35:09;AB1;Control;493;208;1040;832;0,20;0,80;29273,00;4000,00
25/07/2023;11:35:33;AB1;Control;494;221;1247;1026;0,18;0,82;25947,00;4643,00
25/07/2023;11:35:45;AB1;Control;495;212;1038;826;0,20;0,80;27333,00;3896,00
25/07/2023;11:37:10;AB1;BV;496;184;468;284;0,39;0,61;0,18;1543,00
25/07/2023;11:37:22;AB1;BV;497;297;1024;727;0,29;0,71;0,69;2448,00
25/07/2023;11:37:50;AB1;BV;498;247;686;439;0,36;0,64;0,48;1777,00
25/07/2023;11:38:57;AB1;BV+F35;499;221;1254;1033;0,18;0,82;25732,00;4674,00
25/07/2023;11:41:05;AB1;BV+F35;500;191;993;802;0,19;0,81;22486,00;4199,00
25/07/2023;12:10:55;AB1;BV+F35;501;233;1168;935;0,20;0,80;32741,00;4013,00
25/07/2023;12:11:29;AB21;BV+F35;502;207;1151;944;0,18;0,82;44821,00;4560,00
25/07/2023;12:11:40;AB21;BV+F35;503;252;1257;1005;0,20;0,80;31138,00;3988,00
25/07/2023;12:11:55;AB21;BV+F35;504;218;939;721;0,23;0,77;24665,00;3307,00
25/07/2023;12:12:25;AB21;F35;505;208;1043;835;0,20;0,80;27412,00;4014,00
25/07/2023;12:12:38;AB21;F35;506;222;1200;978;0,19;0,82;29771,00;4405,00
25/07/2023;12:12:57;AB21;F35;507;229;1164;935;0,20;0,80;19442,00;4083,00
25/07/2023;12:13:26;AB21;BV;508;203;855;652;0,24;0,76;19148,00;3212,00
25/07/2023;12:13:36;AB21;BV;509;198;893;695;0,22;0,78;17876,00;3510,00
25/07/2023;12:13:51;AB21;BV;510;247;1004;757;0,25;0,75;10423,00;3065,00
25/07/2023;12:15:58;AB21;Control;511;268;822;554;0,33;0,67;0,67;2067,00
25/07/2023;12:16:07;AB21;Control;512;223;1200;977;0,19;0,81;34712,00;4381,00
25/07/2023;12:16:19;AB21;Control;513;256;871;615;0,29;0,71;0,65;2402,00
25/07/2023;12:16:36;AB21;Ridomil;514;587;904;317;0,65;0,35;0,02;0,54
25/07/2023;12:16:54;AB21;Ridomil;515;284;507;223;0,56;0,44;0,07;0,79
25/07/2023;12:17:06;AB21;Ridomil;516;535;958;423;0,56;0,44;0,11;0,79
25/07/2023;12:17:44;AB21;Kalex;517;224;1153;929;0,19;0,81;20948,00;4147,00
25/07/2023;12:17:55;AB21;Kalex;518;212;961;749;0,22;0,78;22193,00;3533,00
25/07/2023;12:18:21;AB21;Kalex;519;204;1108;904;0,18;0,82;14167,00;4431,00
25/07/2023;12:19:43;NI;Kalex;520;213;1011;798;0,21;0,79;11060,00;3746,00
25/07/2023;12:19:56;NI;Kalex;521;221;1018;797;0,22;0,78;11485,00;3606,00
25/07/2023;12:20:08;NI;Kalex;522;178;704;526;0,25;0,75;0,31;2955,00
25/07/2023;12:46:41;NI;Ridomil;523;227;1002;775;0,23;0,77;0,61;3414,00
25/07/2023;12:46:59;NI;Ridomil;524;420;717;297;0,59;0,41;0,01;0,71
25/07/2023;12:47:10;NI;Ridomil;525;354;919;565;0,39;0,62;0,20;1596,00
25/07/2023;12:49:32;NI;Control;526;263;923;660;0,28;0,72;0,35;2510,00
25/07/2023;12:49:41;NI;Control;527;196;742;546;0,26;0,74;0,32;2786,00
25/07/2023;12:49:55;NI;Control;528;270;1277;1007;0,21;0,79;0,94;3730,00
25/07/2023;12:50:24;NI;BV;529;237;581;344;0,41;0,59;0,16;1451,00
25/07/2023;12:50:33;NI;BV;530;231;904;673;0,26;0,74;0,43;2913,00
25/07/2023;12:50:49;NI;BV;531;228;881;653;0,26;0,74;0,46;2864,00
25/07/2023;12:51:13;NI;F35;532;225;606;381;0,37;0,63;0,11;1693,00
25/07/2023;12:51:22;NI;F35;533;218;637;419;0,34;0,66;0,32;1922,00
25/07/2023;12:51:37;NI;F35;534;173;943;770;0,18;0,82;0,78;4451,00
25/07/2023;12:51:56;NI;BV+F35;535;233;539;306;0,43;0,57;0,11;1313,00
25/07/2023;12:52:07;NI;BV+F35;536;181;441;260;0,41;0,59;0,13;1436,00
25/07/2023;12:52:21;NI;BV+F35;537;228;948;720;0,24;0,76;0,55;3158,00
08/08/2023;10:35:03;NI;Control;663;165;734;569;0,22;0,78;0,45;3448,00
08/08/2023;10:36:18;NI;Control;664;226;864;638;0,26;0,74;0,38;2823,00
08/08/2023;10:36:31;NI;Control;665;185;882;697;0,21;0,79;0,39;3768,00
08/08/2023;10:37:14;NI;Ridomil;666;190;910;720;0,21;0,79;15080,00;3789,00
08/08/2023;10:37:29;NI;Ridomil;667;319;740;421;0,43;0,57;0,08;1320,00
08/08/2023;10:37:50;NI;Ridomil;668;396;589;193;0,67;0,33;0,01;0,49
08/08/2023;10:39:20;NI;Kalex;669;182;645;463;0,28;0,72;0,37;2544,00
08/08/2023;10:39:36;NI;Kalex;670;174;811;637;0,21;0,79;0,52;3661,00
08/08/2023;10:39:54;NI;Kalex;671;223;619;396;0,36;0,64;0,21;1776,00
08/08/2023;10:42:26;NI;BV;672;238;932;694;0,26;0,75;0,79;2916,00
08/08/2023;10:42:40;NI;BV;673;196;820;624;0,24;0,76;0,43;3184,00
08/08/2023;10:43:50;NI;BV;674;206;1179;973;0,17;0,83;13964,00;4723,00
08/08/2023;10:44:31;NI;F35;675;182;823;641;0,22;0,78;0,57;3522,00
08/08/2023;10:44:50;NI;F35;676;179;934;755;0,19;0,81;0,71;4218,00
08/08/2023;10:45:09;NI;F35;677;194;935;741;0,21;0,79;10496,00;3820,00
08/08/2023;10:46:15;NI;BV+F35;678;214;886;672;0,24;0,76;0,48;3140,00
08/08/2023;10:46:32;NI;BV+F35;679;164;508;344;0,32;0,68;0,30;2098,00
08/08/2023;11:12:46;NI;BV+F35;680;187;470;283;0,40;0,60;0,09;1513,00
08/08/2023;11:13:17;AB21;Control;681;226;1316;1090;0,17;0,83;17976,00;4823,00
08/08/2023;11:13:37;AB21;Control;682;183;751;568;0,24;0,76;0,63;3104,00
08/08/2023;11:13:55;AB21;Control;683;230;1137;907;0,20;0,80;16427,00;3943,00
08/08/2023;11:14:22;AB21;Ridomil;684;518;896;378;0,58;0,42;0,05;0,73
08/08/2023;11:14:40;AB21;Ridomil;685;516;700;184;0,74;0,26;0,01;0,36
08/08/2023;11:15:41;AB21;Ridomil;686;578;1331;753;0,43;0,57;0,04;1303,00
08/08/2023;11:16:09;AB21;Kalex;687;230;1013;783;0,23;0,77;12157,00;3404,00
08/08/2023;11:16:47;AB21;Kalex;688;232;1009;777;0,23;0,77;13597,00;3349,00
08/08/2023;11:17:49;AB21;Kalex;689;206;1244;1038;0,17;0,83;46494,00;5039,00
08/08/2023;11:20:04;AB21;BV+F35;690;202;896;694;0,23;0,78;13987,00;3436,00
08/08/2023;11:20:35;AB21;BV+F35;691;219;1114;895;0,20;0,80;16884,00;4087,00
08/08/2023;11:48:49;AB21;BV+F35;692;281;949;668;0,30;0,70;0,66;2377,00
08/08/2023;11:52:53;AB21;F35;693;226;1113;887;0,20;0,80;17719,00;3925,00
08/08/2023;11:53:12;AB21;F35;694;219;993;774;0,22;0,78;20806,00;3534,00
08/08/2023;11:53:26;AB21;F35;695;223;1346;1123;0,17;0,83;31353,00;5036,00
08/08/2023;11:54:07;AB21;BV;696;197;879;682;0,22;0,78;15532,00;3462,00
08/08/2023;11:54:20;AB21;BV;697;186;833;647;0,22;0,78;13509,00;3478,00
08/08/2023;11:54:32;AB21;BV;698;203;818;615;0,25;0,75;13247,00;3030,00
08/08/2023;11:55:16;AB1;BV;699;177;726;549;0,24;0,76;0,79;3102,00
08/08/2023;11:55:35;AB1;BV;700;230;1067;837;0,22;0,78;16352,00;3639,00
08/08/2023;11:55:52;AB1;BV;701;228;912;684;0,25;0,75;0,76;3000,00
08/08/2023;11:56:39;AB1;F35;702;226;1340;1114;0,17;0,83;47765,00;4929,00
08/08/2023;11:56:59;AB1;F35;703;203;1196;993;0,17;0,83;33439,00;4892,00
08/08/2023;11:57:15;AB1;F35;704;203;1065;862;0,19;0,81;14502,00;4246,00
08/08/2023;11:58:01;AB1;BV+F35;705;229;1160;931;0,20;0,80;28969,00;4066,00
08/08/2023;11:58:13;AB1;BV+F35;706;187;1072;885;0,17;0,83;17210,00;4733,00
08/08/2023;11:58:34;AB1;BV+F35;707;222;1116;894;0,20;0,80;14809,00;4027,00
08/08/2023;12:30:24;AB1;Kalex;708;213;947;734;0,22;0,78;21730,00;3446,00
08/08/2023;12:30:54;AB1;Kalex;709;219;684;465;0,32;0,68;0,85;2123,00
08/08/2023;12:31:13;AB1;Kalex;710;220;805;585;0,27;0,73;10473,00;2659,00
08/08/2023;12:31:59;AB1;Ridomil;711;518;605;87;0,86;0,14;0,00;0,17
08/08/2023;12:32:19;AB1;Ridomil;712;383;707;324;0,54;0,46;0,06;0,85
08/08/2023;12:32:34;AB1;Ridomil;713;490;786;296;0,62;0,38;0,02;0,60
08/08/2023;12:33:05;AB1;Control;714;195;762;567;0,26;0,74;0,99;2908,00
08/08/2023;12:33:24;AB1;Control;715;203;911;708;0,22;0,78;15455,00;3488,00
08/08/2023;12:34:52;AB1;Control;716;215;1259;1044;0,17;0,83;40636,00;4856,00
