day;inoculum;treatment;photo;cond;ci;stablef;tair;tleaf
25/07/2023;AB1;F35;5,87;0,0118;-404,92;0,67;30,63;32,27
25/07/2023;AB1;F35;0,84;0,0117;261,31;0,67;30,62;32,29
25/07/2023;AB1;F35;3,45;0,0101;-160,13;0,67;30,63;32,33
25/07/2023;AB1;F35;3,09;0,0109;-72,95;1;30,64;32,35
25/07/2023;AB1;F35;7,38;0,0408;78,15;1;30,7;31,92
25/07/2023;AB1;BV+F35;1,85;0,0093;64,9;1;30,75;32,18
25/07/2023;AB1;BV+F35;4,03;0,0168;-4,8;1;30,71;32,33
25/07/2023;AB1;BV+F35;1,62;0,0169;223,69;1;30,66;32,05
25/07/2023;AB1;Kalex;0,06;0,0058;360,5;1;30,68;32,57
25/07/2023;AB1;Kalex;3,08;0,023;161,98;1;30,75;32,21
25/07/2023;AB1;Kalex;3,63;0,0232;125,68;0,67;30,78;32,33
25/07/2023;AB1;BV;1,33;0,0077;107,13;1;30,85;31,78
25/07/2023;AB1;BV;2,29;0,0253;229,47;1;30,95;32,46
25/07/2023;AB1;BV;4,04;0,0174;6,81;0,67;31,03;32,53
25/07/2023;AB21;BV+F35;1,43;0,0112;172,91;1;31,18;32,93
25/07/2023;AB21;BV+F35;9,58;0,0592;103,65;0,67;31,07;31,95
25/07/2023;AB21;BV+F35;2,08;0,0158;168,5;1;30,73;31,78
25/07/2023;AB21;BV;2,16;0,0264;244,58;1;30,74;32,33
25/07/2023;AB21;BV;3,14;0,0179;96,78;1;30,81;32,41
25/07/2023;AB21;BV;1,46;0,0291;295,76;1;30,85;32,19
25/07/2023;AB21;Ridomil;0,41;0,027;352,01;1;31,07;32,32
25/07/2023;AB21;Ridomil;0,88;0,0202;306,5;1;31,21;32,83
25/07/2023;AB21;Ridomil;1,96;0,0319;276,4;1;31,24;32,24
25/07/2023;AB21;Control;2,77;0,0141;63,09;1;31,46;33,18
25/07/2023;AB21;Control;3,75;0,0326;188,43;1;31,56;32,77
25/07/2023;AB21;Control;2,01;0,0137;142,37;1;31,63;33,18
25/07/2023;AB21;Kalex;6,19;0,0403;121,96;1;32,09;33,28
25/07/2023;AB21;Kalex;3,33;0,0143;6,54;1;32,48;34
25/07/2023;AB21;Kalex;1,82;0,0104;96,16;1;32,85;34,46
25/07/2023;AB21;F35;5,03;0,0204;-20,38;1;33,23;34,5
25/07/2023;AB21;F35;2,08;0,0158;163,83;1;33,39;33,99
25/07/2023;AB21;F35;4,23;0,0156;-55,1;1;33,46;34,62
25/07/2023;NI;BV+F35;3,89;0,0138;-73,19;1;33,66;34,84
25/07/2023;NI;BV+F35;4,7;0,0282;104,09;1;33,79;34,62
25/07/2023;NI;BV+F35;3,08;0,0114;-52,92;1;34,04;35,19
25/07/2023;NI;BV;3,04;0,012;-26,09;1;34,01;35,07
25/07/2023;NI;BV;4,04;0,0156;-37,46;0,67;33,88;34,98
25/07/2023;NI;BV;2,23;0,0135;112,6;0,67;33,49;34,66
25/07/2023;NI;BV;2,15;0,012;89,32;1;33,47;34,67
25/07/2023;NI;BV;0,34;0,0117;326,72;1;33,25;34,42
25/07/2023;NI;F35;1,09;0,0118;226,9;0,67;33,18;34,31
25/07/2023;NI;F35;1,1;0,0111;217,23;1;33,19;34,35
25/07/2023;NI;F35;0,9;0,0078;191,69;0,67;33,3;34,79
25/07/2023;NI;F35;1,09;0,0075;144,18;1;33,31;34,81
25/07/2023;NI;F35;1,63;0,0177;226,97;1;32,97;34,18
25/07/2023;NI;Control;2,37;0,0236;213,16;1;32,81;33,76
25/07/2023;NI;Control;0,99;0,0077;170,91;1;32,72;33,81
25/07/2023;NI;Control;3,33;0,0303;196,21;1;32,86;33,87
25/07/2023;NI;Ridomil;2,88;0,028;208,19;1;33,14;34,23
25/07/2023;NI;Ridomil;2,88;0,0249;188,27;1;33,2;34,19
25/07/2023;NI;Ridomil;3,86;0,0156;-16,98;1;33,13;34,1
25/07/2023;NI;Ridomil;4,1;0,0341;178,61;1;33,04;33,8
25/07/2023;NI;Ridomil;4;0,0337;180,97;1;33,04;33,8
25/07/2023;NI;Kalex;2,42;0,0178;158,53;1;32,89;33,56
25/07/2023;NI;Kalex;2,4;0,0178;159,95;1;32,89;33,56
25/07/2023;NI;Kalex;4,44;0,0289;126,26;1;32,77;33,94
25/07/2023;NI;Kalex;2,44;0,0105;7,26;1;32,69;33,89
08/08/2023;AB1;Control;4,53;0,0341;162,82;0,67;24,69;25,58
08/08/2023;AB1;Control;6,45;0,036;88,17;1;24,69;25,63
08/08/2023;AB1;Control;5,67;0,0139;-271,73;0,67;24,87;26,16
08/08/2023;AB1;Control;2,95;0,0229;175,96;1;25,03;25,41
08/08/2023;AB1;Ridomil;1,71;0,0173;221,91;0,67;25,15;26,99
08/08/2023;AB1;Ridomil;1,79;0,0186;224,98;1;25,19;27,05
08/08/2023;AB1;Ridomil;0,36;0,0084;313,85;0,67;25,29;27,07
08/08/2023;AB1;Ridomil;3,73;0,0241;128,95;0,67;25,58;26,85
08/08/2023;AB1;Ridomil;1,48;0,0201;259,96;1;25,6;26,96
08/08/2023;AB1;Kalex;3,7;0,0273;161,05;1;25,64;26,57
08/08/2023;AB1;Kalex;3,98;0,0221;89,68;1;25,74;27,06
08/08/2023;AB1;BV+F35;3,04;0,0145;46,62;0,67;25,98;27,81
08/08/2023;AB1;BV+F35;2,01;0,0122;118,58;0,67;25,99;27,84
08/08/2023;AB1;BV+F35;6,7;0,0445;131,42;1;26,05;27,25
08/08/2023;AB1;BV+F35;7,22;0,0393;76,55;1;26,15;27,57
08/08/2023;AB1;F35;8,52;0,0553;121,86;0,67;26,19;27,35
08/08/2023;AB1;F35;12,62;0,0817;109,52;1;26,33;26,85
08/08/2023;AB1;F35;3,79;0,0283;161,51;1;26,69;28,29
08/08/2023;AB1;BV;4,33;0,0171;-26,55;1;27,09;28,42
08/08/2023;AB1;BV;7,63;0,0396;61,55;1;27,25;28,14
08/08/2023;AB1;BV;3,96;0,0197;56,77;1;27,58;29,13
08/08/2023;NI;Control;1,69;0,021;249,25;1;28,07;29,34
08/08/2023;NI;Control;1,52;0,0186;246,6;1;28,44;29,92
08/08/2023;NI;Control;3,08;0,0239;170,01;1;28,44;29,77
08/08/2023;NI;Ridomil;1,46;0,0261;286,8;1;28,35;29,37
08/08/2023;NI;Ridomil;0,56;0,0212;335,54;1;28,17;29,32
08/08/2023;NI;Ridomil;2,98;0,0328;229,97;1;28,18;29,37
08/08/2023;NI;Kalex;0,88;0,0141;280,04;1;28,18;28,99
08/08/2023;NI;Kalex;1,13;0,0213;292,61;1;28,22;29,59
08/08/2023;NI;Kalex;2,54;0,024;206,85;0,67;28,21;29,43
08/08/2023;NI;Kalex;2,82;0,0228;179,24;1;28,2;29,46
08/08/2023;NI;BV+F35;4,28;0,0275;125,72;0,67;28,26;29,42
08/08/2023;NI;BV+F35;4,64;0,0261;91,42;1;28,27;29,49
08/08/2023;NI;BV+F35;0,22;0,0204;360,86;1;28,33;28,98
08/08/2023;NI;BV+F35;1,88;0,013;149,14;1;28,34;29,77
08/08/2023;NI;F35;2,23;0,0144;131,98;1;28,38;29,85
08/08/2023;NI;F35;3,18;0,0157;55,89;1;28,41;29,79
08/08/2023;NI;F35;2,21;0,0115;73,67;1;28,42;30,05
08/08/2023;NI;BV;2,69;0,0189;149,58;1;28,31;29,53
08/08/2023;NI;BV;3,78;0,022;102,29;1;28,32;29,64
08/08/2023;NI;BV;3;0,0192;127,83;1;28,34;29,57
08/08/2023;AB21;Kalex;6,27;0,0244;-37,62;0,67;28,43;29,97
08/08/2023;AB21;Kalex;4,64;0,0226;47,25;1;28,37;30
08/08/2023;AB21;Kalex;6,44;0,027;-7,82;1;28,38;29,49
08/08/2023;AB21;Ridomil;1,92;0,0262;259,94;1;28,38;29,53
08/08/2023;AB21;Ridomil;1,59;0,0191;245,09;1;28,4;29,82
08/08/2023;AB21;Ridomil;0,38;0,0288;357,96;1;28,39;28,81
08/08/2023;AB21;Control;5,37;0,0223;-11,37;1;28,51;30
08/08/2023;AB21;Control;3,92;0,0212;80,83;1;28,52;29,7
08/08/2023;AB21;Control;5,54;0,0333;104,63;1;28,57;29,91
08/08/2023;AB21;BV;3,66;0,0242;133,33;1;28,68;30,22
08/08/2023;AB21;BV;3,33;0,0239;152,33;1;28,7;30,23
08/08/2023;AB21;BV;6,11;0,0316;62,51;1;28,65;29,97
08/08/2023;AB21;F35;4,39;0,0217;51,47;1;28,66;30,33
08/08/2023;AB21;F35;7,93;0,0467;95,03;1;28,71;29,93
08/08/2023;AB21;F35;6,37;0,0295;25,47;1;28,76;30,06
08/08/2023;AB21;BV+F35;3,39;0,0177;71,04;1;28,98;30,65
08/08/2023;AB21;BV+F35;2,42;0,0322;253,98;1;28,99;30,35
08/08/2023;AB21;BV+F35;7,5;0,0555;150,67;1;29,03;29,87
30/08/2023;AB1;Kalex;1,13;0,0318;324,21;1;24,13;25,17
30/08/2023;AB1;Kalex;4,25;0,0324;166,88;0,67;24,22;25,58
30/08/2023;AB1;Kalex;3,21;0,0189;110,35;0,67;24,16;25,78
30/08/2023;AB1;Ridomil;2,48;0,0325;254,91;0,67;24,36;25,78
30/08/2023;AB1;Ridomil;3,47;0,0277;178,99;0,67;24,35;25,78
30/08/2023;AB1;Ridomil;1,38;0,0337;314,15;0,67;24,36;25,75
30/08/2023;AB1;Control;1,67;0,0304;291,3;1;24,38;25,82
30/08/2023;AB1;Control;8,54;0,0679;164,71;0,67;24,48;25,49
30/08/2023;AB1;Control;2,16;0,0358;281,91;1;24,78;26,38
30/08/2023;AB1;BV;4,43;0,0523;238,35;0,67;24,94;26,23
30/08/2023;AB1;BV;4,39;0,037;186,2;1;24,98;26,46
30/08/2023;AB1;BV;4,07;0,0311;166,39;1;25,03;26,54
30/08/2023;AB1;F35;5,18;0,0451;188,76;1;24,99;26,16
30/08/2023;AB1;F35;6,56;0,0426;125,75;1;24,94;26,48
30/08/2023;AB1;F35;6,69;0,0696;216,45;1;24,9;25,91
30/08/2023;AB1;BV+F35;7,64;0,0586;161,21;1;24,79;25,71
30/08/2023;AB1;BV+F35;2,35;0,0467;297,59;1;24,75;26,09
30/08/2023;AB1;BV+F35;5,96;0,0395;132,19;0,67;24,74;26,07
30/08/2023;NI;Control;1,56;0,0304;298,75;1;24,76;24,64
30/08/2023;NI;Control;0,87;0,0296;335,5;1;24,65;24,6
30/08/2023;NI;Control;1,25;0,0231;295,93;1;24,6;24,53
30/08/2023;NI;Ridomil;0,24;0,052;376,38;1;24,55;24,51
30/08/2023;NI;Ridomil;1,86;0,0602;331,62;1;24,56;24,47
30/08/2023;NI;Ridomil;0,28;0,0585;375,79;1;24,54;24,5
30/08/2023;NI;Kalex;2;0,0315;279,77;1;24,54;24,49
30/08/2023;NI;Kalex;1,88;0,0511;321,4;1;24,5;24,46
30/08/2023;NI;Kalex;1,12;0,0075;146,58;1;24,35;24,31
30/08/2023;NI;BV;2,1;0,0153;164,54;1;24,54;24,5
30/08/2023;NI;BV;2,92;0,0283;214,64;1;24,65;24,62
30/08/2023;NI;BV;2,41;0,0354;271,43;1;24,65;24,6
30/08/2023;NI;F35;1,75;0,0179;225,7;1;24,76;24,72
30/08/2023;NI;F35;2,27;0,0207;206,52;1;24,82;24,79
30/08/2023;NI;F35;1,98;0,0286;269,79;1;24,86;24,84
30/08/2023;NI;BV+F35;0,53;0,0139;321,81;1;24,94;24,89
30/08/2023;NI;BV+F35;2,41;0,0345;268,33;1;25,01;25
30/08/2023;NI;BV+F35;1,76;0,0264;274,54;1;25,13;25,08
30/08/2023;AB21;Control;3,56;0,0439;247,7;1;25,16;25,14
30/08/2023;AB21;Control;8,26;0,0538;123,85;1;25,16;25,16
30/08/2023;AB21;Control;5,44;0,0493;197,46;1;25,2;25,2
30/08/2023;AB21;Ridomil;2,12;0,0395;293,7;1;25,28;25,29
30/08/2023;AB21;Ridomil;2,1;0,0204;216,73;1;25,26;25,28
30/08/2023;AB21;Ridomil;4,28;0,0604;261,75;1;25,24;25,25
30/08/2023;AB21;Kalex;10,54;0,0658;106,61;1;25,24;25,27
30/08/2023;AB21;Kalex;7,62;0,0596;164,39;1;25,27;25,31
30/08/2023;AB21;Kalex;10,28;0,0734;139,42;1;25,34;25,38
30/08/2023;AB21;BV+F35;7,6;0,048;116,72;1;25,46;25,49
30/08/2023;AB21;BV+F35;3,95;0,053;256,42;1;25,4;25,44
30/08/2023;AB21;BV+F35;1,68;0,0177;229,92;1;25,4;25,45
30/08/2023;AB21;F35;6,01;0,0359;105,97;0,67;25,36;25,42
30/08/2023;AB21;F35;1,57;0,0195;253,3;1;25,39;25,45
30/08/2023;AB21;F35;7,43;0,0505;133,76;1;25,47;25,52
30/08/2023;AB21;BV;4,33;0,0424;212,64;1;25,51;25,58
30/08/2023;AB21;BV;11,08;0,0829;146,87;1;25,57;25,64
30/08/2023;AB21;BV;1,29;0,0164;255,7;1;25,61;25,68
21/09/2023;AB21;BV+F35;0,84;0,0094;237,61;1;27,48;27,44
21/09/2023;AB21;BV+F35;2,99;0,0074;-258,59;0,67;27,67;27,62
21/09/2023;AB21;BV+F35;2,93;0,0073;-252,49;0,67;27,67;27,62
21/09/2023;AB21;BV+F35;3,41;0,0082;-272,76;0,67;27,75;27,71
21/09/2023;AB21;BV+F35;1,61;0,007;20,68;0,67;27,75;27,71
21/09/2023;AB21;F35;1,67;0,0061;-46,49;0,67;27,79;27,77
21/09/2023;AB21;F35;3,13;0,0067;-359,4;1;27,79;27,76
21/09/2023;AB21;F35;3,15;0,0091;-164,89;1;27,98;27,96
21/09/2023;AB21;F35;0,76;0,0057;167,77;0,67;28,1;28,07
21/09/2023;AB21;BV;0,36;0,0066;295,29;1;28,09;28,07
21/09/2023;AB21;BV;-0,57;0,0083;487,41;0,67;28,16;28,14
21/09/2023;AB21;Control;-0,11;0,0059;409,34;0,67;28,2;28,17
21/09/2023;AB21;Control;1,07;0,0111;226,73;1;28,34;28,29
21/09/2023;AB21;Kalex;3,07;0,0181;108,76;0,67;28,82;28,83
21/09/2023;AB21;Kalex;3,89;0,0187;47,18;1;28,92;28,93
21/09/2023;NI;Control;0,21;0,008;338,19;1;29,1;29,12
21/09/2023;NI;Control;0,38;0,0112;324,74;1;29,09;29,09
21/09/2023;NI;Ridomil;0,75;0,0291;337,22;1;28,95;28,96
21/09/2023;NI;Ridomil;0,95;0,0436;343,51;0,67;28,86;28,9
21/09/2023;NI;Kalex;-0,48;0,0076;479,1;1;28,83;28,88
21/09/2023;NI;Kalex;-1,41;0,0131;550,06;0,67;28,93;28,97
21/09/2023;NI;BV;2,87;0,0175;116,91;1;29,13;29,15
21/09/2023;NI;BV;1,78;0,0306;284,31;0,67;29,17;29,2
21/09/2023;NI;F35;2,52;0,0581;306,61;1;29,22;29,26
21/09/2023;NI;F35;2,82;0,0397;262,33;1;29,27;29,31
21/09/2023;NI;BV+F35;1,96;0,0381;294,45;1;29,27;29,31
21/09/2023;NI;BV+F35;1,14;0,0442;336,22;1;29,29;29,34
21/09/2023;AB1;BV;0,18;0,0081;342,83;1;29,42;29,46
21/09/2023;AB1;BV;0,3;0,0058;297,1;1;29,46;29,49
21/09/2023;AB1;F35;0,1;0,0086;360,05;1;29,5;29,56
21/09/2023;AB1;F35;1,5;0,0132;199,57;1;29,53;29,56
21/09/2023;AB1;BV+F35;-0,21;0,0063;429,56;1;29,45;29,51
21/09/2023;AB1;BV+F35;-0,2;0,0079;418,83;1;29,53;29,59
21/09/2023;AB1;Kalex;0,28;0,0094;330,13;0,67;29,67;29,73
21/09/2023;AB1;Kalex;0,21;0,0092;341,64;1;29,73;29,79
21/09/2023;AB1;Kalex;0,19;0,0108;350,35;1;29,81;29,9
21/09/2023;AB1;Ridomil;0,62;0,0068;234,67;1;30,07;30,16
21/09/2023;AB1;Ridomil;0,56;0,0065;241,29;1;30,24;30,32
21/09/2023;AB1;Control;1,02;0,0201;295,72;0,67;30,32;30,4
21/09/2023;AB1;Control;3,7;0,0277;162,25;1;30,36;30,45
